repo_name,repo_label,repo_link
whatsapp-cli,cli_tool,https://github.com/DrShahinstein/whatsapp-cli.git
tax-calculator-gr,cli_tool,https://github.com/forfolias/tax-calculator-gr.git
anime-info-cli,cli_tool,https://github.com/Moritz344/anime-info-cli.git
file-sorter,cli_tool,https://github.com/de-soot/file-sorter.git
pomodoro-console,cli_tool,https://github.com/AndrVLDZ/pomodoro-console.git
mcscan,cli_tool,https://github.com/Moritz344/mcscan.git
Website-blocker-python,cli_tool,https://github.com/Kalebu/Website-blocker-python.git
cli,cli_tool,https://github.com/httpie/cli.git
jc,cli_tool,https://github.com/kellyjonbrazil/jc.git
hubcreator,cli_tool,https://github.com/jdfthetech/hubcreator.git
auto-unfollow-and-remove-follower4-instagram,cli_tool,https://github.com/dev-ggomes/auto-unfollow-and-remove-follower4-instagram.git
rss-reader-cli,cli_tool,https://github.com/IcyDrae/rss-reader-cli.git
Commandline-chatting-system-python,cli_tool,https://github.com/Kalebu/Commandline-chatting-system-python.git
nhl-235,cli_tool,https://github.com/Hamatti/nhl-235.git
oh-my-stars,cli_tool,https://github.com/wolfg1969/oh-my-stars.git
ticker-rs,cli_tool,https://github.com/pstadler/ticker-rs.git
osmar,cli_tool,https://github.com/codesoap/osmar.git
tracertas,cli_tool,https://github.com/haensen/tracertas.git
football-cli,cli_tool,https://github.com/manrajgrover/football-cli.git
ggs,cli_tool,https://github.com/mikah13/ggs.git
globalping-cli,cli_tool,https://github.com/jsdelivr/globalping-cli.git
king-spy,cli_tool,https://github.com/rjhoppe/king-spy.git
rustyping,cli_tool,https://github.com/k4yt3x/rustyping.git
meowping,cli_tool,https://github.com/Entytaiment25/meowping.git
world-cup-2018-cli-dashboard,cli_tool,https://github.com/cedricblondeau/world-cup-2018-cli-dashboard.git
KDEpy,data_analysis,https://github.com/tommyod/KDEpy.git
Case-Studies-Python,data_analysis,https://github.com/Mark-Kramer/Case-Studies-Python.git
opendata,data_analysis,https://github.com/SkillCorner/opendata.git
Bechdel,data_analysis,https://github.com/brianckeegan/Bechdel.git
MASC-Architecture,data_analysis,https://github.com/SASLabStevens/MASC-Architecture.git
IzTech-phaseOTDR-dataset,data_analysis,https://github.com/miralab-ai/IzTech-phaseOTDR-dataset.git
cells-diffusion,data_analysis,https://github.com/owen24819/cells-diffusion.git
Boston-Hockey-Analytics-16,data_analysis,https://github.com/statsbylopez/Boston-Hockey-Analytics-16.git
Big-Data-Cup-2022,data_analysis,https://github.com/picagrad/Big-Data-Cup-2022.git
CBOGlobalConvergenceAnalysis,data_analysis,https://github.com/KonstantinRiedl/CBOGlobalConvergenceAnalysis.git
BIB,data_analysis,https://github.com/PROBIC/BIB.git
timeseries-classification-lstm,data_analysis,https://github.com/rajesvariparasa/timeseries-classification-lstm.git
covid19-public,data_analysis,https://github.com/MoH-Malaysia/covid19-public.git
Stock-Data-Analysis,data_analysis,https://github.com/DavieObi/Stock-Data-Analysis.git
world_weather_analysis,data_analysis,https://github.com/Wall-E28/world_weather_analysis.git
twitter_sentiment,data_analysis,https://github.com/mysticalcode/twitter_sentiment.git
-Bluesky,data_analysis,https://github.com/devpatelio/-Bluesky.git
Audio-based-Emotion-Detection,data_analysis,https://github.com/Shivanshmundra/Audio-based-Emotion-Detection.git
NQDBSCAN,data_analysis,https://github.com/XFastDataLab/NQDBSCAN.git
fitbit-data-analysis,data_analysis,https://github.com/oliviatan29/fitbit-data-analysis.git
SPQR,data_analysis,https://github.com/ishspsy/SPQR.git
Health-Survey-Data-Analysis-of-BMI,data_analysis,https://github.com/Elhamyali/Health-Survey-Data-Analysis-of-BMI.git
movie-analysis,data_analysis,https://github.com/nicklimmm/movie-analysis.git
multitrait-nirs-model,data_analysis,https://github.com/adamavip/multitrait-nirs-model.git
Skin-Segmentation,data_analysis,https://github.com/madhrajan91/Skin-Segmentation.git
mixpanel-swift,mobile_app,https://github.com/mixpanel/mixpanel-swift.git
MyMovies,mobile_app,https://github.com/SAGARSURI/MyMovies.git
buttercup-mobile,mobile_app,https://github.com/buttercup/buttercup-mobile.git
openshop.io-ios,mobile_app,https://github.com/openshopio/openshop.io-ios.git
woocommerce-ios,mobile_app,https://github.com/woocommerce/woocommerce-ios.git
piggyvault,mobile_app,https://github.com/piggyvault/piggyvault.git
movies,mobile_app,https://github.com/michaelbel/movies.git
oss-weather,mobile_app,https://github.com/Akylas/oss-weather.git
timer-machine-android,mobile_app,https://github.com/timer-machine/timer-machine-android.git
WaTF-Bank,mobile_app,https://github.com/WaTF-Team/WaTF-Bank.git
SwiftSemanticSearch,mobile_app,https://github.com/ashvardanian/SwiftSemanticSearch.git
ShonenX,mobile_app,https://github.com/roshancodespace/ShonenX.git
Unofficial-iTC,mobile_app,https://github.com/RishabhTayal/Unofficial-iTC.git
coronavirus-diary,mobile_app,https://github.com/coronavirus-diary/coronavirus-diary.git
novum,mobile_app,https://github.com/Salby/novum.git
face_ai,mobile_app,https://github.com/omarmhaimdat/face_ai.git
fanga,mobile_app,https://github.com/SherlockHolmes2045/fanga.git
OpenHIIT,mobile_app,https://github.com/a-mabe/OpenHIIT.git
Manji,mobile_app,https://github.com/Livinglist/Manji.git
calculator,mobile_app,https://github.com/rajput-hemant/calculator.git
work-out-mobile-app,mobile_app,https://github.com/anasfik/work-out-mobile-app.git
pet-adoption-app,mobile_app,https://github.com/martinoyovo/pet-adoption-app.git
calmly,mobile_app,https://github.com/shubhamhackz/calmly.git
Vault,mobile_app,https://github.com/arsvechkarev/Vault.git
Resonate,mobile_app,https://github.com/AOSSIE-Org/Resonate.git
GameJamCOSC416,unity_game,https://github.com/branden6/GameJamCOSC416.git
BowlingWithPhysics,unity_game,https://github.com/dylanstephenalexander/BowlingWithPhysics.git
PartyBalance,unity_game,https://github.com/JohannesDeml/PartyBalance.git
TicTacToeTDD,unity_game,https://github.com/JoanStinson/TicTacToeTDD.git
RedRunner,unity_game,https://github.com/BayatGames/RedRunner.git
Unity-Helicopter-Physics,unity_game,https://github.com/ertanturan/Unity-Helicopter-Physics.git
ShootAR,unity_game,https://github.com/AnimaRain/ShootAR.git
EcsStickmanSurvivors,unity_game,https://github.com/SinlessDevil/EcsStickmanSurvivors.git
GoCube-UnityGame,unity_game,https://github.com/fluorine/GoCube-UnityGame.git
BasketBall,unity_game,https://github.com/arnav-kr/BasketBall.git
Between-two-worlds,unity_game,https://github.com/ShutovKS/Between-two-worlds.git
Call-To-Durka,unity_game,https://github.com/Rimuru-Dev/Call-To-Durka.git
Frogger-Unity-Clone,unity_game,https://github.com/szymmirr/Frogger-Unity-Clone.git
unguided-game,unity_game,https://github.com/Unguided-Team/unguided-game.git
domesticate-hell,unity_game,https://github.com/coffeeanddraw/domesticate-hell.git
CockroachPanic,unity_game,https://github.com/EpicSharpCode/CockroachPanic.git
Infinity-Rush,unity_game,https://github.com/Svartskogen/Infinity-Rush.git
FlappyBall,unity_game,https://github.com/Danit-Shabtay/FlappyBall.git
TapMatchMVC,unity_game,https://github.com/JoanStinson/TapMatchMVC.git
TetrisGame,unity_game,https://github.com/KonH/TetrisGame.git
AbstractInvadersVR,unity_game,https://github.com/guneyozsan/AbstractInvadersVR.git
Solitaire-Game,unity_game,https://github.com/Tynab/Solitaire-Game.git
EndlessDungeon,unity_game,https://github.com/ShutovKS/EndlessDungeon.git
playingwithnibs,unity_game,https://github.com/playingwithnibs/playingwithnibs.git
Minesweeper,unity_game,https://github.com/Atennop1/Minesweeper.git
taskmanager,web_app,https://github.com/mr-sban/taskmanager.git
job-winner,web_app,https://github.com/januschung/job-winner.git
kanban-board,web_app,https://github.com/JohannesL2/kanban-board.git
graph-explorer,web_app,https://github.com/jpablo/graph-explorer.git
kana-dojo,web_app,https://github.com/lingdojo/kana-dojo.git
travel-explorer,web_app,https://github.com/Whzky/travel-explorer.git
cat-card-battle,web_app,https://github.com/Verus508/cat-card-battle.git
OpenFruitMap,web_app,https://github.com/marinfreyder/OpenFruitMap.git
StoryMaker,web_app,https://github.com/aayushv2003/StoryMaker.git
country-explorer,web_app,https://github.com/iatefilmesslz/country-explorer.git
service-job-card,web_app,https://github.com/h3yjuice/service-job-card.git
Alarm-Clock-Web-App,web_app,https://github.com/Cucke/Alarm-Clock-Web-App.git
openDAW,web_app,https://github.com/andremichelle/openDAW.git
MCBEPackCrypt,web_app,https://github.com/v3ntur4-creator/MCBEPackCrypt.git
vaulton,web_app,https://github.com/Johncraz/vaulton.git
lightest,web_app,https://github.com/m4rc0d3r/lightest.git
Llamora,web_app,https://github.com/joelkuiper/Llamora.git
poc-ai-calorie-counter-app,web_app,https://github.com/ShafterFive/poc-ai-calorie-counter-app.git
database-palace,web_app,https://github.com/Lerellion/database-palace.git
gdprshare,web_app,https://github.com/lixmal/gdprshare.git
tweb,web_app,https://github.com/morethanwords/tweb.git
omer-akben,web_app,https://github.com/omerakben/omer-akben.git
cloudtunes,web_app,https://github.com/jkbrzt/cloudtunes.git
metastream,web_app,https://github.com/samuelmaddock/metastream.git
batnoter,web_app,https://github.com/batnoter/batnoter.git